HA_vRNA	95	1562	0	0	1	1	0	31
HA_vRNA	107	773	0	0	1	1	0	51
HA_vRNA	114	217	0	0	1	1	0	46
HA_vRNA	130	1571	0	0	1	1	0	83
HA_vRNA	130	1578	0	0	1	1	0	43
HA_vRNA	165	1157	0	0	1	1	0	104
HA_vRNA	189	403	0	0	1	1	0	56
HA_vRNA	190	1163	0	0	1	1	0	3
HA_vRNA	196	677	0	0	1	1	0	51
HA_vRNA	200	664	0	0	1	1	0	81
HA_vRNA	205	544	0	0	1	1	0	41
HA_vRNA	230	1632	0	0	1	1	0	83
HA_vRNA	241	1595	0	0	1	1	0	63
HA_vRNA	245	294	0	0	1	18	0	110
HA_vRNA	256	1116	0	0	1	1	0	46
HA_vRNA	258	314	0	0	1	1	0	10
HA_vRNA	259	496	0	0	1	1	0	4
HA_vRNA	259	516	0	0	1	1	0	81
HA_vRNA	263	520	0	0	1	1	0	98
HA_vRNA	265	875	0	0	1	1	0	13
HA_vRNA	265	1652	0	0	1	1	0	88
HA_vRNA	267	513	0	0	1	1	0	40
HA_vRNA	269	1046	0	0	1	1	0	4
HA_vRNA	270	518	0	0	1	1	0	101
HA_vRNA	270	520	0	0	1	1	0	21
HA_vRNA	271	521	1	3	1	1	0	45
HA_vRNA	276	293	0	0	1	1	0	69
HA_vRNA	276	1561	0	0	1	1	0	3
HA_vRNA	280	541	0	0	1	1	0	11
HA_vRNA	286	520	0	0	1	1	0	41
HA_vRNA	288	791	0	0	1	1	0	75
HA_vRNA	288	1639	0	0	1	54	0	120
HA_vRNA	291	1540	0	0	1	1	0	3
HA_vRNA	293	1509	0	0	1	2	0	101
HA_vRNA	301	1618	0	0	1	8	0	102
HA_vRNA	303	464	0	0	1	1	0	65
HA_vRNA	303	1420	0	0	1	1	0	62
HA_vRNA	312	458	0	0	1	1	0	93
HA_vRNA	323	1595	0	0	1	1	0	89
HA_vRNA	328	1517	0	0	1	24	0	134
HA_vRNA	331	1626	0	0	1	1	0	37
HA_vRNA	342	1565	0	0	1	1	1	51
HA_vRNA	347	1587	0	0	1	1	0	62
HA_vRNA	351	1595	0	0	1	1	0	71
HA_vRNA	353	1119	0	0	1	1	0	85
HA_vRNA	357	1498	0	0	1	1	0	118
HA_vRNA	362	1544	0	0	1	1	0	28
HA_vRNA	363	1500	0	0	1	1	0	37
HA_vRNA	373	561	1	5	1	1	0	37
HA_vRNA	379	1638	2	6	1	1	0	44
HA_vRNA	385	1292	0	0	1	1	0	3
HA_vRNA	399	1510	0	0	1	1	0	103
HA_vRNA	404	1424	0	0	1	1	0	12
HA_vRNA	405	1516	0	0	1	25	0	110
HA_vRNA	444	1509	0	0	1	2	0	79
HA_vRNA	445	709	2	6	1	3	0	4
HA_vRNA	447	1314	0	0	1	1	0	27
HA_vRNA	447	1371	0	0	1	1	0	84
HA_vRNA	447	1421	0	0	1	1	0	44
HA_vRNA	452	532	0	0	1	1	0	81
HA_vRNA	454	1457	0	0	1	1	0	91
HA_vRNA	461	1508	0	0	1	1	0	78
HA_vRNA	469	1447	0	0	1	1	0	79
HA_vRNA	473	1528	0	0	1	1	0	112
HA_vRNA	485	1060	0	0	1	1	0	10
HA_vRNA	485	1535	0	0	1	1	0	21
HA_vRNA	487	1115	0	0	1	1	0	96
HA_vRNA	490	759	0	0	1	1	0	6
HA_vRNA	492	1524	0	0	1	1	0	112
HA_vRNA	515	1562	0	0	1	0	1	5
HA_vRNA	517	960	0	0	1	1	0	123
HA_vRNA	532	591	0	0	1	1	0	27
HA_vRNA	560	1283	0	0	1	1	0	51
HA_vRNA	565	1463	0	0	1	1	0	32
HA_vRNA	588	938	0	0	1	1	0	27
HA_vRNA	615	1218	0	0	1	1	0	12
HA_vRNA	618	1252	2	4	1	1	0	63
HA_vRNA	630	738	0	0	1	1	0	62
HA_vRNA	631	740	0	0	1	1	0	9
HA_vRNA	637	731	0	0	1	1	0	69
HA_vRNA	644	1159	0	0	1	2	0	93
HA_vRNA	646	1370	0	0	1	2	0	30
HA_vRNA	677	1115	0	0	1	1	0	12
HA_vRNA	687	971	0	0	1	2	0	43
HA_vRNA	689	729	0	0	1	1	0	44
HA_vRNA	706	996	0	0	1	1	0	62
HA_vRNA	707	1114	0	0	1	1	0	49
HA_vRNA	709	915	0	0	1	1	0	94
HA_vRNA	711	974	0	0	1	1	0	41
HA_vRNA	724	1117	0	0	1	1	0	3
HA_vRNA	728	1256	0	0	1	1	0	67
HA_vRNA	744	1184	0	0	1	1	0	34
HA_vRNA	751	1076	0	0	1	7	0	112
HA_vRNA	761	1021	0	0	1	1	0	17
HA_vRNA	763	971	0	0	1	4	0	82
HA_vRNA	769	1212	0	0	1	1	0	63
HA_vRNA	779	1538	0	0	1	1	0	48
HA_vRNA	781	1104	0	0	1	1	0	21
HA_vRNA	793	876	0	0	1	1	0	67
HA_vRNA	798	821	0	0	1	1	0	31
HA_vRNA	820	955	0	0	1	1	0	113
HA_vRNA	821	1133	0	0	1	1	0	70
HA_vRNA	821	1197	0	0	1	1	0	103
HA_vRNA	827	1190	0	0	1	1	0	70
HA_vRNA	835	949	0	0	1	3	0	82
HA_vRNA	841	1269	0	0	1	1	0	72
HA_vRNA	850	1249	0	0	1	2	0	106
HA_vRNA	879	1091	0	0	1	1	0	86
HA_vRNA	927	1120	0	0	1	1	0	3
HA_vRNA	967	1135	2	4	1	1	0	16
HA_vRNA	970	1404	0	0	1	2	0	66
HA_vRNA	994	1054	0	0	1	1	0	36
HA_vRNA	1015	1109	0	0	1	1	0	100
HA_vRNA	1041	1181	0	0	1	1	0	7
HA_vRNA	1077	1589	0	0	1	1	0	87
HA_vRNA	1114	1535	0	0	1	1	0	39
HA_vRNA	1171	1251	0	0	1	1	0	35
HA_vRNA	1217	1246	0	0	1	1	0	8
HA_vRNA	1261	1272	0	0	1	1	0	30
HA_vRNA	1275	1427	0	0	1	2	0	4
HA_vRNA	1348	1369	0	0	1	1	0	26
HA_vRNA	1362	1464	0	0	1	1	0	64
HA_vRNA	1422	1475	0	0	1	1	0	7
M_vRNA	91	392	0	0	1	1	0	24
M_vRNA	100	133	0	0	1	4	0	38
M_vRNA	125	771	0	0	1	1	0	20
M_vRNA	185	494	0	0	1	2	0	93
M_vRNA	189	389	0	0	1	3	0	122
M_vRNA	193	393	0	0	1	52	2	126
M_vRNA	202	393	0	0	1	18	0	135
M_vRNA	206	390	0	0	1	1	0	91
M_vRNA	210	814	0	0	1	1	0	39
M_vRNA	212	390	0	0	1	0	2	5
M_vRNA	217	395	0	0	1	13	0	85
M_vRNA	231	408	0	0	1	2	0	60
M_vRNA	266	408	0	0	1	1	0	9
M_vRNA	282	354	0	0	1	1	0	6
M_vRNA	289	976	2	2	1	4	0	43
M_vRNA	291	884	0	0	1	4	0	92
M_vRNA	292	363	0	0	1	5	0	4
M_vRNA	292	381	0	0	1	1	0	7
M_vRNA	293	726	0	0	1	1	0	99
M_vRNA	304	633	0	0	1	1	0	39
M_vRNA	330	458	0	0	1	1	0	83
M_vRNA	337	350	0	0	1	1	0	26
M_vRNA	350	613	0	0	1	1	0	23
M_vRNA	352	834	0	0	1	1	0	23
M_vRNA	359	388	0	0	1	1	0	43
M_vRNA	363	730	0	0	1	1	0	34
M_vRNA	374	433	2	4	1	1	0	35
M_vRNA	376	516	0	0	1	4	0	73
M_vRNA	391	679	0	0	1	1	0	124
M_vRNA	392	648	0	0	1	5	0	68
M_vRNA	394	515	0	0	1	1	0	3
M_vRNA	397	438	0	0	1	1	0	16
M_vRNA	397	621	0	0	1	1	0	86
M_vRNA	405	472	0	0	1	1	0	22
M_vRNA	407	428	0	0	1	7	0	7
M_vRNA	407	438	0	0	1	1	0	58
M_vRNA	407	658	0	0	1	2	0	26
M_vRNA	409	657	0	0	1	1	0	50
M_vRNA	426	641	0	0	1	3	0	55
M_vRNA	426	644	0	0	1	1	0	27
M_vRNA	427	657	0	0	1	2	0	74
M_vRNA	429	631	0	0	1	0	1	4
M_vRNA	434	636	0	0	1	1	0	76
M_vRNA	435	658	0	0	1	15	0	123
M_vRNA	467	883	0	0	1	1	0	35
M_vRNA	476	549	0	0	1	1	0	46
M_vRNA	480	619	0	0	1	1	1	5
M_vRNA	527	643	0	0	1	1	0	86
M_vRNA	552	638	0	0	1	1	0	49
M_vRNA	573	632	0	0	1	0	1	5
M_vRNA	593	624	0	0	1	1	0	82
M_vRNA	594	628	0	0	1	2	0	125
M_vRNA	601	619	0	0	1	0	1	3
M_vRNA	673	689	0	0	1	1	0	34
M_vRNA	684	824	0	0	1	1	0	97
M_vRNA	712	784	0	0	1	1	0	39
M_vRNA	749	802	0	0	1	1	0	11
M_vRNA	834	884	0	0	1	1	0	61
NA_vRNA	45	1207	0	0	1	1	0	36
NA_vRNA	62	113	0	0	1	1	0	45
NA_vRNA	82	1041	0	0	1	1	0	54
NA_vRNA	100	568	0	0	1	1	0	5
NA_vRNA	101	1298	0	0	1	1	0	72
NA_vRNA	105	1079	0	0	1	1	0	4
NA_vRNA	126	1272	0	0	1	1	0	27
NA_vRNA	131	1195	0	0	1	1	0	97
NA_vRNA	138	1257	0	0	1	1	0	42
NA_vRNA	150	997	0	0	1	1	0	88
NA_vRNA	150	1203	0	0	1	1	0	89
NA_vRNA	151	1323	0	0	1	1	0	73
NA_vRNA	156	481	0	0	1	1	0	39
NA_vRNA	166	1303	0	0	1	1	0	93
NA_vRNA	169	1317	0	0	1	1	0	43
