HA_vRNA	78	458	0	0	1	1	0	8
HA_vRNA	94	158	0	0	1	1	0	62
HA_vRNA	94	744	0	0	1	1	0	33
HA_vRNA	166	1444	0	0	1	1	0	58
HA_vRNA	168	1161	0	0	1	1	0	43
HA_vRNA	187	650	0	0	1	1	0	114
HA_vRNA	194	706	0	0	1	3	0	83
HA_vRNA	200	664	0	0	1	2	0	60
HA_vRNA	227	545	0	0	1	1	0	24
HA_vRNA	231	529	0	0	1	1	0	34
HA_vRNA	241	1642	0	0	1	1	0	4
HA_vRNA	256	1578	0	0	1	1	0	29
HA_vRNA	257	1587	0	0	1	1	0	40
HA_vRNA	260	275	0	0	1	1	0	32
HA_vRNA	260	1528	0	0	1	1	0	102
HA_vRNA	260	1559	0	0	1	1	0	56
HA_vRNA	265	1583	0	0	1	1	0	78
HA_vRNA	268	538	0	0	1	1	0	7
HA_vRNA	270	518	0	0	1	1	0	114
HA_vRNA	270	520	0	0	1	5	0	108
HA_vRNA	270	1644	0	0	1	1	0	83
HA_vRNA	273	1598	0	0	1	1	0	51
HA_vRNA	275	1610	0	0	1	2	0	80
HA_vRNA	278	1575	0	0	1	1	0	86
HA_vRNA	279	1543	0	0	1	1	0	26
HA_vRNA	280	541	0	0	1	2	0	60
HA_vRNA	282	503	0	0	1	1	0	13
HA_vRNA	282	525	0	0	1	1	0	27
HA_vRNA	286	587	0	0	1	1	0	6
HA_vRNA	289	1360	0	0	1	1	0	127
HA_vRNA	296	1519	0	0	1	1	0	99
HA_vRNA	297	1651	0	0	1	1	0	60
HA_vRNA	301	1612	0	0	1	3	0	76
HA_vRNA	302	1598	0	0	1	1	0	38
HA_vRNA	303	1509	0	0	1	3	0	145
HA_vRNA	306	454	0	0	1	1	0	64
HA_vRNA	311	338	0	0	1	2	0	39
HA_vRNA	313	1478	0	0	1	1	0	72
HA_vRNA	319	1592	0	0	1	1	0	35
HA_vRNA	326	1512	1	3	1	1	0	95
